id	filename	md5	size	state
dff2603c-69a9-43c8-9c5b-a35bbaf7e4d1	3f11226a-6838-4db8-bd9f-a043662d174a.mirbase21.mirnas.quantification.txt	c0c5df261b8d0c48cbdc81ad6464da0c	50125	released
582bc447-734d-4360-9bd3-f4e7ccdf65f2	308117ec-85d9-477a-b50a-874778566062.mirbase21.mirnas.quantification.txt	f2be080a8a305a7c97299599cc334d44	50271	released
304da50a-898c-4839-ae4b-2a9ca13f3f5c	58b28737-295b-4e7a-8e07-26c7470397a5.mirbase21.mirnas.quantification.txt	4c1e51078de4bcaf8da9277d715304a4	50235	released
261f12ea-75fd-46f0-8934-992ffcb23253	7c848523-2f7b-4d7b-a275-978cc74f7bf4.mirbase21.mirnas.quantification.txt	189e38f413e07098e83927a4e19e1901	50083	released
336e1f2d-e610-4977-aac2-2d04aa4cc470	ef15c3da-3bc1-4414-b98f-d6061b4867ff.mirbase21.mirnas.quantification.txt	1aa84d932c44a01cf26a7b0e059f45f7	50174	released
104b85b3-b8bb-4aec-ae01-4ab75982b886	f46f56f5-5eda-4882-97a6-83f8a7b64ed7.mirbase21.mirnas.quantification.txt	43a55d7a487afd0b2e8f3c4c88709ab4	50372	released
c74e9f27-a0c0-452a-97cd-89c05e5dedde	f45fc6c4-b83e-4c5b-b675-adf73a4e69e2.mirbase21.mirnas.quantification.txt	a758137fba6482b67ebe1d176d180046	50190	released
9a58ddeb-8942-476e-b0cf-41f1fa663d39	893e3d69-8a0b-4e61-83aa-aabcae03b8c2.mirbase21.mirnas.quantification.txt	bc18265c34bf4677cc00320b78374720	50302	released
c4e954e7-fd9d-4f8e-b16e-d2d3c3aff379	94e8efed-6cab-4bf1-90e8-daeb0cf5da52.mirbase21.mirnas.quantification.txt	8fa054d2cd4f63cc75a7926d033099ca	50432	released
2d5151e2-471a-42f2-8ded-361de7df837f	1b3c5f5e-559d-407d-81ff-2149bd84c36a.mirbase21.mirnas.quantification.txt	a3f25145c7bba6e0c654af0fbe0c5aaa	50227	released
ffcdc2a5-439b-4271-9626-a619ae8f57d5	32e3ab48-4927-4f66-a3f5-a1fddaa99e05.mirbase21.mirnas.quantification.txt	3270a8c49c4fea4f775d8d18614f8ce7	50372	released
1eaa4f4a-87f7-4faa-9294-0a63dbe9852a	b46677a6-5568-4844-b1bb-164972057f2c.mirbase21.mirnas.quantification.txt	6f865ab05447d4116dd65a69d737a1d1	50215	released
e7edc74e-941d-4ed4-8c7c-20c7505dad4b	f5a6303e-154e-4f62-a9f0-67b917cb30e3.mirbase21.mirnas.quantification.txt	d117dfd6ebad3f122c251615e0ffa584	50409	released
c69b9259-2f21-436d-a790-facaaf5cb44f	9b133b17-59b0-4cdd-8ec3-f9cfc721b75e.mirbase21.mirnas.quantification.txt	360589e524d386d6e55f788e26d5e96b	50396	released
7793683d-43f0-4691-ae05-b224b0eafd18	fe887e3c-05fd-4537-82f8-e984d9fcc9bf.mirbase21.mirnas.quantification.txt	b3c90bb516cf9c6f51b3ff61e0adf66e	50090	released
1ab6dcf4-0319-43e3-8f36-ace2508a8da9	7aa259cb-3440-48dc-9312-f701a1f45719.mirbase21.mirnas.quantification.txt	7ea2eb5b62936e7fde55fa5160d4cab8	50425	released
a4d13358-c3b7-46cf-a77b-27c7129fdb67	507404dc-0c95-4ee8-83b3-2d2540c62878.mirbase21.mirnas.quantification.txt	0cabf346708f03823b59bc8a9302c6ca	50276	released
24354bd0-1c7c-4000-bd7e-3fe7c31a4f83	8e193037-247a-4139-97a0-815daf07610c.mirbase21.mirnas.quantification.txt	3d255da1974b0e1712976dbb79c0bb41	50336	released
f5e1451e-1c0f-4502-8b9a-37f70322eb3b	cfd4e44a-5cf6-49e6-92d3-554777ca5e4d.mirbase21.mirnas.quantification.txt	a673f165c3cd2d34b96640a9b2b5d086	50086	released
b09d6d07-ea32-4e78-ae00-348831441cca	8d09cc1e-0f72-4f0a-8f9e-9d758997d20a.mirbase21.mirnas.quantification.txt	f9ecdaa06dd0c28b03a0b74143094bb9	50273	released
554ac963-8ef0-496a-94d3-bd87af3718f9	90613574-2797-4a09-a42c-dab0092a293b.mirbase21.mirnas.quantification.txt	9fff0c28ad2f32efc551264905544797	50309	released
677efd3c-d256-4bc3-8435-0ad3d97c132a	33f90d40-a46d-4118-a2d6-96772ee238cc.mirbase21.mirnas.quantification.txt	93b690646e93f618dd94e201684079c4	50440	released
cea837d5-d09e-47c2-a90a-fa2adf5c51d4	9e8d353f-c782-4574-950a-5acf69d5f711.mirbase21.mirnas.quantification.txt	d6dc0c30d695e2f739bda4334560f132	50348	released
ea923fd5-4b52-4c8b-a8a5-765aa240687f	0eb0cc2c-6e9f-477c-8513-ee69807b0b89.mirbase21.mirnas.quantification.txt	ef459ec0dfd159efd67ee0aac9901a8b	50176	released
26d3cc53-a521-4eb1-82b0-18af007c892a	ede18bfd-d81f-48d1-90b8-ee512f2a0185.mirbase21.mirnas.quantification.txt	dc8fc1e161c95f4c7b7cda90ab48cb49	50441	released
