id	filename	md5	size	state
5f06f29b-ddc7-43ae-a2d0-7df4349f1507	1f39d8bd-9c1f-4dcf-9de0-62e3966b014f.mirbase21.mirnas.quantification.txt	65eed838d29779714f8c2ce8575225b7	50331	released
30fb36cf-e91f-40b7-94cd-d4cb2aa2c6ae	6bc4b66a-5966-4d82-8fdb-c35785e0df41.mirbase21.mirnas.quantification.txt	40d271243c282f9174d1fdf3c599c9cb	50450	released
d20da2b6-4227-4b78-9f7f-20fd1638786a	edc74e39-37aa-4552-8b97-6d2d8d0d77fd.mirbase21.mirnas.quantification.txt	f607e3a95648bfe102ed13280f92ccbd	50260	released
54c90c19-dfae-4d63-a6e7-609b276ab615	1343254b-afd2-4a26-84ce-58a5d93e35a9.mirbase21.mirnas.quantification.txt	8849ea64ce4c8e110412079175d2e41c	50143	released
535bb10e-f0e5-4364-8acb-d4fac9986e5b	a5fdafd7-8598-4841-b5df-c2d89ee25be6.mirbase21.mirnas.quantification.txt	27cdd7998c2bc02eca842de5da0f6ed3	50248	released
73f0ade4-a809-44a9-b510-db9dacfb0418	5bfa029c-9b3f-4deb-b9ec-b982c7a0a610.mirbase21.mirnas.quantification.txt	efc9a8e50b6aeee5419c94e85d57780a	50256	released
64cb2e6b-2f08-4748-8bd0-103fa9f970f8	e90bfef7-9231-41cb-8213-e1a67925d2b2.mirbase21.mirnas.quantification.txt	c8133fec8a3c23f0a72888abbe0048e2	50281	released
c65bdc55-0fe1-4a34-a29f-7c0e26a122fc	30999850-35be-418c-bdf4-1ffae1d5781c.mirbase21.mirnas.quantification.txt	870de47dcc17c6985408c06bb9fcf6d9	50366	released
dd215274-65a2-483e-804e-ff99f323fdae	3b0433cb-98c8-4725-b675-99221cb90e56.mirbase21.mirnas.quantification.txt	93b73e45ca686a33b19b94fc3a83a953	50473	released
6bea1887-984f-4825-af67-602459531d62	81887e79-a19e-4e7f-9f62-b4d8602afa56.mirbase21.mirnas.quantification.txt	92882b101200022e51b8105b814ee123	50269	released
c4519760-071a-49ba-bb66-354c8bf18283	0d434960-a8e7-42fc-b25e-77e09d62e6f6.mirbase21.mirnas.quantification.txt	f81923c8e67384b3721ed1d0598481f8	50368	released
31bf56a8-f1d2-41b1-bdf3-394940e1f834	9eaf4429-d3e3-4330-99c6-d3ffd4152a06.mirbase21.mirnas.quantification.txt	1bb85240d42333fc041b4bff924a50e0	50292	released
5162a9b5-8ed7-467e-a087-91945f2e8da5	f20bf349-9ea9-42d8-bb36-8b8491452754.mirbase21.mirnas.quantification.txt	d51025a40720c1e870a7ca17c46c2db4	50344	released
0dd0e87e-6575-4f35-9b04-46b4e0ca7427	46314b17-a139-4e07-a402-3d55e078aa7e.mirbase21.mirnas.quantification.txt	7a4e055fa02c78a199f4d76bc3d363a6	50295	released
4f7bca9e-a707-4c7a-aad6-ac0ce3a0326f	937acd08-3efa-425a-927c-3399ad40cc69.mirbase21.mirnas.quantification.txt	2eb755565748aaae3d45921c0cf4648e	50319	released
bc3e1f5b-5295-45dc-b5cf-39dffe56fe93	da4195cb-58f1-4223-b689-b8db35206f06.mirbase21.mirnas.quantification.txt	7bb46359536ca36b86a67bf6efd9796e	50327	released
d2872a38-e42d-4f46-b6f6-1e7ca68a5347	03f0438d-8f41-472b-b73d-f0351e6b3faa.mirbase21.mirnas.quantification.txt	c851caf930a672f455d2a053bca5aa6c	50310	released
ace34895-3820-40b0-934d-52d5bb24f245	88f2eb28-8624-423a-a79d-cb303f72b41d.mirbase21.mirnas.quantification.txt	461ce8f5fe54e68890728764d0352870	50324	released
dcb5f1fd-a637-415f-8c4b-a6658616af35	4439f424-e343-4274-8d94-22d712929d20.mirbase21.mirnas.quantification.txt	fb186777e5e054bb6d797f8c90d6f72f	50294	released
489e512c-e5f9-4311-8bd5-ceaac0bc2109	03960bc8-5454-4ee2-82e9-124a4568e55a.mirbase21.mirnas.quantification.txt	d16b22f7ae53130c8a4150a20f6998ba	50357	released
bc52979f-e720-4580-9835-b3d2bbefa913	b68d4d38-8308-4667-b2d7-959c45928256.mirbase21.mirnas.quantification.txt	3f8bc17154e78386e3ded95a91f41233	50326	released
87f1866e-f37a-4ce0-bd22-a6838b22e7cf	9f4baed8-f160-4d6d-af3a-560b747173dd.mirbase21.mirnas.quantification.txt	a0f906cec300f80a9a1945bafb23fa89	50332	released
d0e997e0-2168-4664-8569-a97dfa272d15	bd32fce1-8251-420c-a401-2aa046cdf50c.mirbase21.mirnas.quantification.txt	5395b2c3175fea037981a134086ae562	50370	released
3082e454-df87-4671-851a-28498f6398d9	fb590893-1f88-47fe-9da0-db06219609b3.mirbase21.mirnas.quantification.txt	f87e01843f2cd3778371a732094636ef	50349	released
