id	filename	md5	size	state
70835d8a-7bee-4369-bcb7-86813b60f57c	4db5cfdb-e84b-4fad-b3f1-37ec453b21b4.mirbase21.mirnas.quantification.txt	0a0f5a77f25a228d97164fe6af392724	50262	released
9cf8091e-bfad-4299-8c38-bea6a2dfce3f	49478b2d-f991-452c-8f29-b43553ee0c42.mirbase21.mirnas.quantification.txt	4e8dbf98d292ac0cbda8747bb8fe8699	50313	released
1d33ffa6-7e6d-4258-8dc3-44ee487358fe	a5b876ee-a31b-430e-80a0-5623d88a5ca4.mirbase21.mirnas.quantification.txt	78fa968650d97cdd996af4b545f18455	50381	released
942266e6-f74b-4fb0-9d99-d7f2650e5b17	3a0fe9d0-f3f2-4215-80f0-38f21e84827d.mirbase21.mirnas.quantification.txt	d323426341cef7bdcc6977012c793400	50259	released
1154dfa7-e96f-4228-b2e5-99c2af7ac63f	f56776a5-cfb9-47d6-8fec-a86b23f471be.mirbase21.mirnas.quantification.txt	4c448c614240cc21ad30378abeb5c23b	50259	released
4478829f-a3a6-4618-8877-57034a250207	3b4590fa-8f14-4a62-9a2a-26c2d2960048.mirbase21.mirnas.quantification.txt	220f0293e5f0c535200f71a580722a26	50305	released
0182497e-31ff-4e71-980f-381c7a24f058	cd9d0c49-f959-499b-acac-25d02d105a8f.mirbase21.mirnas.quantification.txt	ce157f232376aeece074d6770784f89f	50361	released
3901a582-5030-41ed-ba6f-b09164f56916	a24ad2ee-cf3a-482b-b27d-384695f98355.mirbase21.mirnas.quantification.txt	10cf2d66dc07597ae8a5e668ff213cf2	50139	released
f4a24f80-a0b8-4b97-981c-0e3c200b1574	43d6f9cc-fe49-468b-a5bd-455764b11959.mirbase21.mirnas.quantification.txt	060f6ee0730f5450bbe7f05b462aa5b6	50440	released
62491d5b-b1f1-4eb5-a414-5f7281c1ff01	1863da70-6839-45a2-9dc7-bbc06f654775.mirbase21.mirnas.quantification.txt	e11748bf056467ac9548226094e3fb60	50297	released
b2bb7d9e-aedd-4800-abf8-70c7cf64071d	76e30cf4-2632-4de6-b485-1c9f3077a714.mirbase21.mirnas.quantification.txt	d41c5bdc00e8e12a6190cf85131a0163	50437	released
b97fc398-a4ad-44cf-94ad-fee27a28abe0	d8a027c8-38f5-40c8-aa50-737b06c5140e.mirbase21.mirnas.quantification.txt	fb024ec7beed75bf25669968ea8a9f3a	50299	released
615d80bc-2f5a-43c4-a21d-8884626170ef	90e397e3-d4c3-46c7-9460-e7a6e0c29098.mirbase21.mirnas.quantification.txt	00d3c4f244c10a76bc94a9605216bda2	50358	released
9025a22d-002b-4d0f-9add-7587808d1a73	5ee2e407-fdce-4cd5-ae75-3919a729ecca.mirbase21.mirnas.quantification.txt	20e756d37619029323a1291c690b7ea4	50355	released
47f8053c-f410-4574-9cc3-78c9d254b6c7	ab57eba7-ccaf-403d-a156-ce49f8cd4dd7.mirbase21.mirnas.quantification.txt	672d5718786c532cbc70d8d96e7cf03d	50356	released
d2528346-a67b-4781-9f20-1b2d45edd5f7	89264498-4312-41d4-a045-0889ee60a47e.mirbase21.mirnas.quantification.txt	3a5e81b7c62246847539540c1fbc7c1d	50316	released
5945eff3-2698-4898-94a2-9868651d3ae6	afb67dc5-b904-4f36-9f5a-d1359e21b632.mirbase21.mirnas.quantification.txt	895201f6d2c3661ec8be0c0d1e134eea	50273	released
947b5dd2-8b0c-489d-a221-e9fdebdc6ebe	70b9f188-bbb2-427f-8f01-662abbca9ef3.mirbase21.mirnas.quantification.txt	cbeb39ee8ba81f6c8f7a06fcaa681d36	50263	released
197310fb-a8df-4b32-8726-a7be95ca0cd9	e58d3418-858c-4293-b492-08f5e62ca1fd.mirbase21.mirnas.quantification.txt	38c79b85619b22719febbfe4aa16f148	50324	released
94a5d869-a95f-4dca-9f5a-59aaaeb39670	f7ca0295-d9da-4a0d-8923-8a2053aedfe3.mirbase21.mirnas.quantification.txt	cbcc855aa63622a6bad762ac2a66a2ca	50230	released
3097e921-1029-4060-9b7e-2547818f9202	ede64681-4832-4b19-8336-6adb45b48e43.mirbase21.mirnas.quantification.txt	67cda4f4dfb936a7a3c344896e223827	50309	released
8e58505c-0802-4fc5-9ba1-ee94060a35a3	64358307-2e21-4e21-9f77-28334e09ed8b.mirbase21.mirnas.quantification.txt	742e1a9d2975f36a323776670291e39a	50344	released
24811d85-f7bc-4e34-8ec9-ae30cb79cf6c	08b392a7-b8eb-4d79-b1ce-a0f258042735.mirbase21.mirnas.quantification.txt	d2388de233465afef99ad8c3ebb10f79	50427	released
6ded5b61-26ad-4ecd-803e-245d203db56d	5219373e-3dc3-492d-a157-6438fdab63a0.mirbase21.mirnas.quantification.txt	82104d394666deeca513f79f73ce47ff	50361	released
f7da5f5b-4159-49a5-a173-649ef622c874	e4975b19-3921-45c6-b21c-33119b4b5fed.mirbase21.mirnas.quantification.txt	38e07da87597ef329b0d44899d642f44	50381	released
4fa05621-f304-45c5-8438-db168af22430	1bde4d23-2855-44f6-91b0-5f2de19dc066.mirbase21.mirnas.quantification.txt	4ea6443ae632cfc66e94949240fe1632	50208	released
1cd621b3-b90e-44fe-9eba-1e74de28295d	489ab02f-f4a6-46cc-b808-6549469ea38c.mirbase21.mirnas.quantification.txt	d8f7bbaedbd4ff75e433d1f799305854	50396	released
2313ca4e-485a-4e87-99af-03abe20c2463	c36d8762-f220-4019-980a-80592ecae971.mirbase21.mirnas.quantification.txt	988b6dcf5d7f3d98d714936988598642	50297	released
8fe95f7a-202b-48c3-a150-0eebc0d03824	35f447fe-b60b-45bd-b094-f206913f17f6.mirbase21.mirnas.quantification.txt	3e8118b224f39f0d99e138a3b812674e	50411	released
616f559b-28b2-4164-9e30-bebf469416ab	30f0d9db-3b78-4161-ae8e-e49f071e6532.mirbase21.mirnas.quantification.txt	eef49e63adbca88e07e38b5c7f3389dc	50254	released
aabbc2b8-d5d2-4b8c-9141-a776b0f2607a	f869fc37-304a-4bc3-a522-4a458b1ecc4c.mirbase21.mirnas.quantification.txt	84d76c1e15738f05414cbc3e1b64a019	50288	released
95f5ca4d-228b-4a45-9837-82bd9a29fed6	b3ab2536-ce18-49e3-945a-3043379727e1.mirbase21.mirnas.quantification.txt	eab7ace3daddde0836b9e4fdf32c1890	50227	released
96bc25a5-3579-4626-b041-e43d569ed0be	cda91afa-8802-4418-91f9-436dc29e17cd.mirbase21.mirnas.quantification.txt	299f0dec10563027f300bb996a530f32	50321	released
830394dd-0d57-4f1a-b6e8-506e049a8af5	36ce4132-11d6-41c0-a027-6086c9708573.mirbase21.mirnas.quantification.txt	6fcf872b3887dee95917b5d109529a61	50366	released
64cd2a18-89cc-437b-9f33-e5d394d16069	f60cf90f-0f68-4093-a1d9-490c599e9802.mirbase21.mirnas.quantification.txt	6087b493e2dc7b3357704997d7e45977	50296	released
74d4aa4d-e626-45bb-bfcf-02f163b56920	37601b34-430e-4220-9efa-f826eb57e4c0.mirbase21.mirnas.quantification.txt	c11daa3d9e4ff164512fd135e09356d9	50120	released
74aae7ae-4320-4984-9728-f756f3258945	09b572cf-3c48-4281-bec2-dc1d854892ca.mirbase21.mirnas.quantification.txt	05d3d285cf80bb8c8807ba260e2729ff	50136	released
8e3263eb-1955-4c58-9209-24eb5d826075	923703f9-ae91-43b8-9ada-dcd034a66b2e.mirbase21.mirnas.quantification.txt	b0e31d628564b26acccc211601710824	50298	released
0e2d7fe4-bf80-49c2-8d7d-53340d5a9c11	0fbf6ace-c2e3-4183-bd65-0bf201cf27b6.mirbase21.mirnas.quantification.txt	55c1477fbf645d37ef9173e49b704d9d	50441	released
6f04b78e-cde7-4f1e-8407-124816a3672d	4a8bd2e7-183d-45bb-a59b-a2bc9fc35875.mirbase21.mirnas.quantification.txt	762391e7c6c6166e7f76917474b3c6f2	50487	released
