id	filename	md5	size	state
fbd08f26-beb8-4d22-b78c-a210ce19af7e	3b985c19-4c64-4b6c-97d6-955f0298edd3.mirbase21.mirnas.quantification.txt	cc93525ba8ac5c3237786cabd9dcc9ca	50258	released
17b52c49-6e16-4e93-ab1e-8f4eb466da80	64b19a37-29ea-487f-b9ea-212ee6362a1b.mirbase21.mirnas.quantification.txt	8de78a95f6834ed1dc74df15b0b44e2c	50298	released
832b3078-4d9a-45cd-b545-094ae8957be7	4c811e8a-ed60-44f6-9d7b-6eb23ab1ae70.mirbase21.mirnas.quantification.txt	72cebb439a8e78f862d4ec37c8aca5bc	50306	released
a8407de4-bb67-47f8-8f43-1a0f73438fd1	99834f9b-eb3c-4a70-a1ff-045d85c9ee22.mirbase21.mirnas.quantification.txt	73442e608638c55ee0584f857e3b831d	50194	released
7f771794-dbee-4bca-9566-02b49da41c48	d8691a50-367d-45ab-a26f-89d66b50fde3.mirbase21.mirnas.quantification.txt	4bae92766f4c0bd66d996ad36867159b	50415	released
f2792049-1602-456b-87f8-471edbb0689c	e3fd746a-1024-44c2-ad10-429860d4f6c5.mirbase21.mirnas.quantification.txt	1ed52f586b7c58c563516882415f4355	50288	released
df92ff47-42bb-4817-ab25-82c64f5352fd	9bef6ccd-62df-4e30-95fe-7a4baaecbf09.mirbase21.mirnas.quantification.txt	9993e7568c9ee0cdb7920fb7b03240f9	50368	released
6ae45142-5b0b-4184-93d2-8e25ffc8f48d	737a6db5-112c-499c-88de-6afbf1dea50f.mirbase21.mirnas.quantification.txt	6a82eef20275e846fc5f206c868ebc91	50327	released
00aca0a3-7b77-41ac-9e2f-9cf5cd5e3c40	9fb10e7f-6e06-4b37-901f-35af408156bb.mirbase21.mirnas.quantification.txt	76ad2427b8689650dbc2e542ec48545b	50288	released
93284758-ca33-4533-b901-5f011c3ff48f	6fc08f71-36ff-4654-84f6-26da5cc6cde9.mirbase21.mirnas.quantification.txt	67780b01c6cd7381377d33fd733030ff	50213	released
