id	filename	md5	size	state
5c7488f4-6475-4dc3-94c4-1dac507ee438	4525cca8-2983-426f-a6e4-54fdaf562058.mirbase21.mirnas.quantification.txt	870254d311c69f1bd62f864d3d7d3f5f	50260	released
dfd9d2f0-5f04-4b9c-ab87-435ad1a4c883	3eb3d20c-d0b7-4841-931d-bef98abb70ca.mirbase21.mirnas.quantification.txt	61870e690a4232cd4ad7cddb0fb2076b	50209	released
286e5ae3-dc9f-40c7-be08-7c8199b41668	9bc56db6-d02f-49e7-b635-d4782026e341.mirbase21.mirnas.quantification.txt	57b94b328b6b7bc367c805c1ef61a598	50493	released
ea64d5f3-4b96-4703-90b6-b227fdc6111d	99db3588-db40-4a57-908b-7249ef786a70.mirbase21.mirnas.quantification.txt	b6d0b68d2f9f25e42d3442ada2cd91d1	50358	released
357c3d01-d6b4-4dbb-b58b-b35f8459a00b	7c3184cb-6d43-46c3-9c64-095ea1136d4a.mirbase21.mirnas.quantification.txt	49af8dc820f6ef67b97afe9d0982164c	50489	released
db7a6124-4fda-4e1c-aa66-98b9a47444f1	df305143-0a9e-48c4-a394-a122b76102b6.mirbase21.mirnas.quantification.txt	fd04dddc8766cd478fdcd0fff2913b26	50395	released
d4c90a45-cd7f-4f79-b392-726dcbbd262a	a3e24a01-b58a-4aa1-a7be-870f2bc14960.mirbase21.mirnas.quantification.txt	3b45f46e9d9ce8922c32d474006aa74f	50442	released
480c16d4-0432-4fd8-8fe6-8c67d1991fd6	4d389975-8716-4b37-9b4f-444db2ba1c46.mirbase21.mirnas.quantification.txt	f974b4bc04ed6d740035597835b66acf	50320	released
c830b3f3-78f1-497d-a450-a8bb7f8a9884	4774212f-d658-4c42-bc76-edf3a2b20afc.mirbase21.mirnas.quantification.txt	96918c64e57a49d487ea0ed9b4b446a9	50477	released
32077f21-7a55-4365-b016-843e1eba9d5d	e4bc6383-00e0-42f6-bd57-b31c874c98a9.mirbase21.mirnas.quantification.txt	04e490bc0b2403ed09648c13897263d2	50394	released
