id	filename	md5	size	state
fcd5d81d-958e-42c9-881e-a3b6cd0b9ab1	73a6649e-e3d2-49de-9ec6-acde5554f8fd.mirbase21.mirnas.quantification.txt	a3169876f7c5db81d4a16681325c559b	50345	released
9ab9b623-ae6e-49d0-bb96-d3ff2a5d4051	43ef3f5a-7a93-4b68-9413-fb1b50106641.mirbase21.mirnas.quantification.txt	a0d68f8d6cc5230f4f6611de4c07765e	50105	released
5aff3221-501d-4025-8cfb-45f3f2bea6b2	0c885b3c-d1ee-4d7a-8184-19892599e96c.mirbase21.mirnas.quantification.txt	b8efd11d46d8fece0cdcc1f431acd24a	50220	released
b24f111f-08e0-49e1-bb71-b544aec35f43	63cb3fda-80d7-4cd7-8a65-631141ef08ef.mirbase21.mirnas.quantification.txt	9aa9cbde7c305212dead87600e5ff270	50164	released
5e1aff40-2d65-4cb0-8aa8-73f591aaec83	f3d6f5d7-6abd-4103-b229-6e09c6537698.mirbase21.mirnas.quantification.txt	3b7d24d79fa86b1a1bf221b49af31c46	50133	released
b0164e0a-0c58-47de-ab61-61cfb2cf1fb9	22f6ea4b-331a-4c57-b687-08edc134e4f2.mirbase21.mirnas.quantification.txt	9b69020ba7045ecf2a50063934f1e3ef	50276	released
76c69399-da5f-4e6b-b12f-f77ca0f7240e	08676a68-e664-4b9f-acc1-e328c5f448f1.mirbase21.mirnas.quantification.txt	29b1180ed6b700407847266f7fb601a6	50161	released
36543baf-f358-4293-ab60-694ef834a078	10a12ab1-ae20-4812-9fdd-8f917d1a45d5.mirbase21.mirnas.quantification.txt	d6c4b5101a01eae6558b3f5bd090880f	50123	released
3ddb0fb7-b469-4132-9c9e-8e410cabca50	12d564df-6827-4388-a2a6-3ffc2718dbbd.mirbase21.mirnas.quantification.txt	c9b9ac54b8f3b5526deb3e056eba6f00	50154	released
69622ef9-c084-4323-9828-f5504f9cd317	8bee9933-5a71-494f-b065-b9b2e5bb139f.mirbase21.mirnas.quantification.txt	87f3a97ce83876e403b6ba992fe3fa67	50018	released
f403916f-0242-45e3-b90d-ef7444e5ddef	abc4609c-be87-44df-9158-f97b4465f212.mirbase21.mirnas.quantification.txt	731e0fc66769844c793ab037a35debe7	50212	released
7f6a0373-c6ac-483f-9212-619a12ef41d7	20125821-1aff-4222-8e62-25cf6d648843.mirbase21.mirnas.quantification.txt	db9894bce6e8e6eaf569cb99cd10e355	50179	released
59a0e4e6-9e2e-493b-bc70-43eb1e94720e	402765ea-037f-4fa9-bed0-7e4011b044e3.mirbase21.mirnas.quantification.txt	7ad26402d22a47257cf1ce611510c86d	50060	released
8222dae6-cd5d-437a-9c82-430292376f37	5b97f074-4420-4260-ad8f-2465eb25c567.mirbase21.mirnas.quantification.txt	41d34ba2719e4408712afc99fd7b3570	50067	released
5af9f07f-f159-49b3-841b-398cb17c8256	4b157785-8009-48d5-96ef-6aa652324180.mirbase21.mirnas.quantification.txt	7856f506bf108fd5d0250d3f812c9d42	49972	released
deb9f22e-3a83-4961-944c-b0b41e7ead09	35ad1251-5b9e-4d9f-8580-0bf928b8f89e.mirbase21.mirnas.quantification.txt	852c91f24d302d04a18914e26fafe17c	50180	released
1aaeafcb-8de3-4c27-a0e1-9557f82e4f5e	0e1e4bd8-819d-4f7b-83c1-99240734587d.mirbase21.mirnas.quantification.txt	b85492c64c10b771b33efa5b0d6f387d	50043	released
f123eb33-ffee-4e46-abe8-e4b212e7c32f	36143be8-45dd-426a-9741-b98f51160181.mirbase21.mirnas.quantification.txt	24143cd5fc29fbbff955519d07a95138	50106	released
1d136301-8b25-4c31-86e4-44c7aa5b8bc6	6821038f-ded5-407a-9b73-8013e6e4e4ee.mirbase21.mirnas.quantification.txt	7bd961d3ef614d52d0b1c0055a5440c1	50236	released
2254cdc2-01dd-4e68-ada7-2d452278a593	7f4a6d93-ced9-4e36-a404-7c0572e32576.mirbase21.mirnas.quantification.txt	afa6bf2769157b03440aa8f13d38b13f	50136	released
b1dac70d-403c-4e38-9795-1aa4c12eae89	a7f4d829-8849-4a33-ba1e-384021d47031.mirbase21.mirnas.quantification.txt	3f29f8c92425157935b301f438aebc92	50087	released
5112ab67-1641-47ed-9106-81c8a87ab45a	5b735eda-1827-4b96-93c2-37722cf9911b.mirbase21.mirnas.quantification.txt	df686a2eeb462d362a71561ad3280f5e	50045	released
9649eb13-183a-46ea-b32f-0f11d51c3a31	361fb8a3-5a90-4afc-b1dd-cef4b915ba6a.mirbase21.mirnas.quantification.txt	125bf81a0a6673b8476eab639fd4ef0c	50095	released
ebed870f-4dd4-4910-ad23-5943a382dd72	420e5b7a-5f5c-4a81-973b-3ad82049a732.mirbase21.mirnas.quantification.txt	70727fe31d8f956c81b9c1b34fdcdbde	50079	released
7209f8ba-e906-4936-8de4-6666d9cf2190	c837ebc8-a982-4915-84c6-74b1e64bddab.mirbase21.mirnas.quantification.txt	c697d135b9259b5c8148d502760bf23c	50047	released
4155523b-422e-4f39-a1b4-d73cc60c1b63	c8debcd1-cbc3-4af8-ab80-3c653956820e.mirbase21.mirnas.quantification.txt	2be5664cf02c4fce3b2bcc28e2deb8f6	50144	released
b8348868-7d4c-4ba4-89ba-6863911bb7c2	7cd1b6b3-fc69-4150-82eb-cc3dfe69b0b3.mirbase21.mirnas.quantification.txt	9bf14b1fc2498858b3eaafe191cf4de0	50106	released
a7756d8d-75b5-46b1-a2b4-e56871dbfb94	4443a61c-7b1e-44a8-8f49-6b803eb18f54.mirbase21.mirnas.quantification.txt	1c4053b5ef2b8bd54cb0dc416a4034db	50046	released
7d19f4c9-4fc6-4d23-8852-cb8f0e27e2da	4cd8478e-8588-49ef-8f35-efa71229edda.mirbase21.mirnas.quantification.txt	3c56704a58ce4ab51d9d2b65ba3ce8fa	50231	released
5181f00b-c826-4c43-853a-b086b50a3fe3	b6813172-07a9-4368-bd2b-7d3154d1f3a5.mirbase21.mirnas.quantification.txt	9cd7dce1c34b11e6b1b6bffcd6afa9e1	50207	released
5ac72945-c99b-45c2-974b-98aa256c2171	0dae2ddf-ce4a-45eb-b2fe-09e6106035d3.mirbase21.mirnas.quantification.txt	218d22f93f1f73e4b2260dfc674bb457	50065	released
c031de99-6fcf-4c73-8e87-8b7f04cd2380	06de4f8c-408d-4ce9-a326-484ce70ae89e.mirbase21.mirnas.quantification.txt	8543ed912438a9b4abea50bc99ca0fd7	50101	released
35635bd8-fc66-42b5-bf69-0530f61f72c9	19b431a7-f3b5-4f47-ad77-3e682bf1944f.mirbase21.mirnas.quantification.txt	e6bd8619ad330d8954479d75faad0b73	50121	released
10f66906-515c-4068-b5a6-f1010b805964	9e3118f9-98d0-41c9-aa32-edcec239a94c.mirbase21.mirnas.quantification.txt	b97387a728e2af8b102ba998806f1778	50152	released
98032b05-c9bc-4cca-82d4-3574fc6166c9	2f702efe-1ea5-408e-b296-786f90d55927.mirbase21.mirnas.quantification.txt	98c9939c765e479b7df3c23e64463a4f	50177	released
123092ba-9357-4689-a520-cace6d05e706	e9f20370-1fdd-4560-b891-a04bd895535f.mirbase21.mirnas.quantification.txt	00d2ebbcbf7f9e6fcf9ac547d4588b22	50209	released
50c76081-223d-4933-9eb8-16d76b60f61b	a3af42af-d0da-48c6-8c10-071f1bef1ffa.mirbase21.mirnas.quantification.txt	4995bb164128c53b9ea8ec5bbc592513	50085	released
7d3c7380-9986-4c5a-9db3-58a00c663bdd	71a4c9f2-aa9a-4cbd-9279-b07293f1db14.mirbase21.mirnas.quantification.txt	d2d5fbb584473761ddb5e09d7e974056	50121	released
26427e43-fa33-456a-a931-d9a8b227faae	5758a669-03d2-49d2-9351-cba9dc9ac8c0.mirbase21.mirnas.quantification.txt	9442e74581a2a6b4aae7f1203c905db7	50034	released
be718d1f-2a97-45bc-9284-f12ede4dd5ee	7db7fc44-0085-4333-a100-272322b78836.mirbase21.mirnas.quantification.txt	ef40c00773322982ece4c5aeb03e9f3a	49971	released
ee03001e-103e-469d-aecc-d907d81e94c1	2633f6e7-5c5e-478c-ac7f-81a1ec674dfd.mirbase21.mirnas.quantification.txt	3695c7c06228132ff1c37b523198ae6f	50160	released
184ef5b1-3f55-49b5-bd24-46dcd6848672	a0e0204b-e1f3-4606-a739-664978d0021a.mirbase21.mirnas.quantification.txt	43c05d939848e9b373b9a89535ee6707	50083	released
5989b124-ca49-4d98-85ed-1a74824f85a8	aae3d928-8583-4a60-aee0-2fa123f86a61.mirbase21.mirnas.quantification.txt	dfaf17a8f6c9ec480ba9a74ed3f2940b	50193	released
a3f89b50-cce3-4915-a958-9da828cd289d	867bb814-7ad6-4feb-8b99-d26b0ab654cb.mirbase21.mirnas.quantification.txt	9bdad8f04e31befe4f0eea81f8b28127	50151	released
30f4fa25-6628-4136-a2fd-e462f02bc4c0	892eeb05-af01-4a75-a66c-1525b9cdc31a.mirbase21.mirnas.quantification.txt	e7b687135d76f7a0d5d63ac3976c44e8	50091	released
605a5e10-cc99-46f4-90d3-1c181f9549ae	18d927e8-1f1d-4a1b-abe9-f8cfe94ce9e5.mirbase21.mirnas.quantification.txt	9f5f88964b7ffcf9d291b9d3cf21285b	50117	released
1f3f7312-7225-4d21-b1ae-cdfe5783731c	27c35a18-2282-43e6-ae4c-9e602a7b07e9.mirbase21.mirnas.quantification.txt	45ce50ef6e93b9730c135653ab79e69e	50213	released
403643e5-ecf3-4e58-8adf-165abcf34412	4c8a1c64-1d2c-4dee-bbb0-4f08c6a037d9.mirbase21.mirnas.quantification.txt	c5c7f6b989cecbc870e810196346310e	50148	released
