id	filename	md5	size	state
c03b93cf-f0ac-49eb-bf8e-07fb3e494740	1829bc37-612f-497b-af7e-07d3b2f7f848.mirbase21.mirnas.quantification.txt	7a2a7a4ffb1da5a433f2f964636c0a46	50182	released
bc989384-9438-4634-94a4-b8e18f8aa435	473406a4-241b-4f99-895a-431f737efe80.mirbase21.mirnas.quantification.txt	747e4374a5135b02d9ba0ce589ccfe24	50224	released
1f583ff0-e7a8-4e05-bf43-8555b901ec02	62e580a5-d5a4-45d9-bf3a-8fa024a24e7e.mirbase21.mirnas.quantification.txt	01845600e1c96a3c0e9eb3a49adb9772	50398	released
a96f501d-34c5-4c3a-b5d6-9eb317565575	b1689a23-afcd-4322-a235-77df5f79352b.mirbase21.mirnas.quantification.txt	c468ef9be701945df165282bfde0db9a	50195	released
a7bab6d7-6109-43dd-aeb7-7a2ccde6d67b	98f7f338-076f-45e7-93a7-a6f78384804e.mirbase21.mirnas.quantification.txt	43365c2a4769d2c2f44259f3b6691750	50206	released
ac81401a-c477-4d01-90ba-eb872a2d193e	2d848fe5-2063-46c8-8683-cb925151a50c.mirbase21.mirnas.quantification.txt	f233766efd406f8b9d9ec061aae2e0ef	50187	released
5d18c38d-d20b-477a-97c0-e332c50bc954	4e65908f-7c15-4fc2-88b0-a03a5d2d9c18.mirbase21.mirnas.quantification.txt	920f2df88e3b18f55ae57c7f32e77a1c	50134	released
6bea32cd-751f-4c2f-bd95-6c8ed1be2d11	1a525670-b606-4023-888c-fa5a2e031c71.mirbase21.mirnas.quantification.txt	6d23e94a9416b71efa1c87801d2ec872	50208	released
5d9157bb-25a0-40bc-b0b0-d3b9fe328c37	d17083f0-8e8d-437c-89d3-399f341eda8b.mirbase21.mirnas.quantification.txt	cb9bc7ce999c83a97fb04430b024929b	50113	released
b4dd68d7-3ed4-4946-9af0-b27d0232aa67	cec40783-2f8e-4abb-95ab-3f76ca294bcb.mirbase21.mirnas.quantification.txt	197f627b9264b708aa26010a61232946	50289	released
f1f1de1d-8713-4217-b8b2-bae8b48d7970	77974c6d-e082-4cd8-9a15-4d0f6ddb8509.mirbase21.mirnas.quantification.txt	375fe24b0abf7094909a925e28df1f9e	50143	released
ba4a09f1-bf16-4f70-9b71-1bf2935e6eca	d76e6047-3038-4883-bfe4-775a88e1fed4.mirbase21.mirnas.quantification.txt	6749a679ef793aeb532d878dfa334935	50130	released
95454559-29ae-4a3c-a50d-09c8614bd018	20a44bbe-25ca-46fc-a1d1-3ed3bacaa02b.mirbase21.mirnas.quantification.txt	f1accdb423e1eaa00d68b682dec4ed6a	50280	released
59df93e2-6e40-467c-a385-90c11c7314ae	7d8bd66b-c130-4403-b4f5-5c867d631a85.mirbase21.mirnas.quantification.txt	0295b8af17461bda1e01c9569486eacb	50258	released
259bf26c-0294-4d32-b104-1cc0398588d4	d83e0960-bb73-4a69-a062-e956c4bd0539.mirbase21.mirnas.quantification.txt	10b61103c08913b7535ecc0720cb1ab4	50160	released
ceea047c-df5c-4d47-8c07-a3f757b80a09	ced571d5-7687-4ab4-837d-27687f1d209d.mirbase21.mirnas.quantification.txt	384e53c203d5deddc3ac9ea76720c262	50132	released
e372e96b-8cd4-4705-9fce-90c7d6bf9d29	84221739-d068-49b5-9533-84002dfa500b.mirbase21.mirnas.quantification.txt	e83d72ae52cc3ffe3e8d3a6247ec0527	50140	released
e7f38808-d632-4857-8a7b-24335939ef29	5225ad1a-63d7-4980-9f8d-29239dbedf57.mirbase21.mirnas.quantification.txt	58fa1fa1f8b8a0c6ad3ab9e38ce027b7	50148	released
bbbe00e7-7690-43e2-b0b2-247129edf04c	575da688-59dd-427c-9906-ba8e9061e4bc.mirbase21.mirnas.quantification.txt	88d778289d9f9e11c045e248a22a6b57	50113	released
a4b85c13-4ae7-49f0-88d7-c037d60905ad	8fe7af8b-f8b6-4129-9cd2-f232b7106e7d.mirbase21.mirnas.quantification.txt	aa4123b5a07221596df6214afc710ad9	50340	released
04cd260d-9323-4fdc-a533-a5f339d4ab9b	f88de88f-5c18-4015-90ee-3d9e32cc1c8e.mirbase21.mirnas.quantification.txt	38a9f5393514d2576745a2405a972bd5	50110	released
8406fff9-cab1-45ad-847e-8b0c8ba69ed8	42119b50-a75a-4973-962d-0a74c714eb60.mirbase21.mirnas.quantification.txt	34bdf6d3bb4147a0a63fcecb9a081848	50280	released
4a02ba40-a7ba-41e0-9019-178434d20e54	0912ecb9-8e43-44ea-92d4-8036c390554e.mirbase21.mirnas.quantification.txt	c5792566af5e545a854184e2c8675905	50223	released
607ba83c-5325-4be1-9a61-1dd9152a63af	1a6c7118-d6d7-425c-8865-462bbfcf4703.mirbase21.mirnas.quantification.txt	81becacb4f96dc1875727273a2a2e1e7	50069	released
