id	filename	md5	size	state
7a60f45f-d33d-45ea-b30b-4cb45f5268a5	7e24cd0e-649b-415f-b150-aa59cf09a838.mirbase21.mirnas.quantification.txt	5ba3a3ea535bed61181774e1248712a2	50272	released
0e22560c-3ba0-4020-ad29-a299b1549b7c	9e398b4a-4b12-401a-bfff-061ba0c48f38.mirbase21.mirnas.quantification.txt	3a6f6f9ab25bb5a63210d22523191e8d	50161	released
565e7d71-c560-4cc3-9590-a4bfd5de6ac0	5fa6b639-d151-4196-9e91-f5d1c63ee27a.mirbase21.mirnas.quantification.txt	6eb51132f5ee5a4040a36c62bb41ccf9	50304	released
79ead140-ac31-4fad-adbb-f7b1fe16d2e7	ab91d3cd-a230-4270-ac74-d5db0404c9ca.mirbase21.mirnas.quantification.txt	e42a07eb13e21f5d69d504532a0d3465	50323	released
570163f2-eeac-44ba-829b-08fb1ea73b3e	6e6cc5ed-e22f-45d9-bd48-83ca70d8799c.mirbase21.mirnas.quantification.txt	34c60bf10e6514bc0c5e2d2689488d13	50265	released
70049fb5-b803-4d4f-b97d-132d6ac9fcf8	d1e07a3c-0bea-46bd-b653-35975066e08f.mirbase21.mirnas.quantification.txt	a87386114e56643a1c6cd0274f09cf3f	50147	released
5826091f-ea0e-46e0-9df3-e92ce47b1756	524c8feb-3f97-46bf-b463-e22e1c37f4b5.mirbase21.mirnas.quantification.txt	0b83090e0e2825cdf26233d916177aeb	50389	released
b3d75772-a5b6-4316-9fc8-af17e25c26e4	627cd673-1d86-4000-b0e5-7e953ee24b20.mirbase21.mirnas.quantification.txt	fd130b7b11c883f00ff3fcb8933d5479	50346	released
86304de0-f62c-40c4-aa68-4aab3f9604a0	3300f0d4-27a2-4a0c-913b-68bdede216ab.mirbase21.mirnas.quantification.txt	21529705c3d4e5313a9c398f61f8a847	50329	released
19156993-72dc-4873-9f1f-725fd56295b4	be55dc41-8d48-40db-b1e7-07ddce0f9bfd.mirbase21.mirnas.quantification.txt	b4c087fe0fd3c4091007ee2ee8093048	50347	released
c835bf16-37db-47c8-83c4-9a7058805259	fa63fb7a-fbf1-41f1-863f-3c2acd38984a.mirbase21.mirnas.quantification.txt	60269d1d8a0935da0a4be79ce5feefe0	50297	released
2599a43e-2362-440b-9acf-88f728f54dbb	cb6f4037-0400-4dfa-9ef1-f98839b3111e.mirbase21.mirnas.quantification.txt	4e9dfea3bf4834b3e895d9a1b8cb5a20	50189	released
bd33638d-29ec-46a9-b137-70a66af956dd	0479817e-dcfb-4562-b411-9a9bae1937ff.mirbase21.mirnas.quantification.txt	6ca335de7c428a6714888482b4c240b2	50255	released
ef44126b-85a1-4214-8373-e270aba0d411	32edeb7f-c191-4d99-abca-f9a85d0ef9fd.mirbase21.mirnas.quantification.txt	fbda13ef021de703b2dd1e18399d856c	50337	released
8dd4eaa1-748c-44d7-9098-65e9ec4e2dca	b85d8b4d-9d1a-4210-9e97-29efdbdbee0d.mirbase21.mirnas.quantification.txt	2e407310b591ba5cf22e9803c91bd816	50127	released
3a9e2e80-9b5e-4d1d-bb87-6cfd833b79d0	0fe0e440-fea1-41e2-8dbf-23f28701775b.mirbase21.mirnas.quantification.txt	8771507afa2ffaa7f03e4876c37768c2	50304	released
a4d01564-7a7f-43d3-a0fc-a35042668aee	0211612c-8d88-4aba-876b-b800faa9559e.mirbase21.mirnas.quantification.txt	88a5b00f59cd88eab0b6ec7013fdcdbb	50287	released
41c4e872-35e7-4a8d-8252-b4b1d613628c	132babea-59c4-4c0f-890f-4d0ef03bbcb1.mirbase21.mirnas.quantification.txt	cd52afcf94332894adc6d3376628a2f8	50322	released
ab89cc38-8602-4045-a8be-ce6bf7a71c1d	9d7c637f-8c40-4dac-8dc5-794f9a2ca96a.mirbase21.mirnas.quantification.txt	1aba15dac0f975ea46468270797c25d6	50261	released
7c431a25-2485-40a6-8662-b87e1a22f821	dbce3c93-c7fd-45ef-93ad-4357660bb181.mirbase21.mirnas.quantification.txt	329d6bdf170d5397e2948eac0a84f1cd	50230	released
7da9e3d4-76f7-48a8-a521-1664f58f87b3	21fb7212-0ddc-4bc5-b5fc-35c64afa391e.mirbase21.mirnas.quantification.txt	07b207ba09fb389e0a51a162208f83f1	50284	released
6aea8ab4-faa0-4839-a6fc-b76908a3054d	60c7cdbf-bf10-402f-a2ca-9fd7088d4aa0.mirbase21.mirnas.quantification.txt	2188ed0adae58ffaf77baa4aa3554e9b	50428	released
2cb515b9-8800-45dc-8c22-d80eb1b747d2	11762847-ad70-4bb7-a835-0780ac90c961.mirbase21.mirnas.quantification.txt	64ac7736188069af2b2b9a4245ba99b5	50335	released
aa12ebee-6013-4b32-a038-36084643240b	87fa00d3-6da7-41d8-b637-5453c300e244.mirbase21.mirnas.quantification.txt	b4bb31515717e0d18239fc41a4b70343	50378	released
046cbb57-bbdf-4893-9180-f45a634ffb57	75e167b2-935c-483f-9a5b-765cf1991bdd.mirbase21.mirnas.quantification.txt	3376b8396fca40a579683c16d7297bc6	50207	released
b4588567-635b-496f-bb27-5e7cdbf9f38d	5b8b5519-ee0b-493b-9579-1204a8313989.mirbase21.mirnas.quantification.txt	aa917123a3c12dca0741d58f3a74e40c	50238	released
