id	filename	md5	size	state
69dffc02-2a43-4e20-b87a-5db0ea34ae4d	9af4cb84-26ff-418e-8227-735de7f87797.mirbase21.mirnas.quantification.txt	299bae0bfe2f1f621ec964da6c6a7054	50206	released
5c300608-4f3f-4f7c-b42f-72ec8675cb82	c5f92992-b3e6-40a8-8df6-f1c8a21d102b.mirbase21.mirnas.quantification.txt	b94d593cc8229185ad3a8bc36d9c0048	50620	released
cfa5540b-739e-443d-b6a1-a353dbbfbdfe	e67cbe79-fe7c-489f-b079-17cd37ee7c45.mirbase21.mirnas.quantification.txt	e9795bc9b5b02cdc288fc485f7244e81	50823	released
b34c14ab-0291-4920-87d8-71431a70c0b9	e7219ce0-18c8-40f3-9a6b-9dba624db371.mirbase21.mirnas.quantification.txt	73d557c7916518a85481307a6d4d6cc3	50600	released
8aad1a7e-4c67-4847-994d-f645d7a33654	6a096529-bec6-41aa-b48a-401eb2c2d2f6.mirbase21.mirnas.quantification.txt	e672e7fc87a122715c21310584ddc8d3	50809	released
fa2fcc0f-3e80-451f-b77b-802765fba91d	bf73a6ce-3b2b-4e67-ae22-aa2013aa7057.mirbase21.mirnas.quantification.txt	772641a71a0c23c26882559dde93b612	50558	released
0d068fb4-507d-460f-9b64-127936b9ad75	7f66f4b7-80f8-48e2-9b70-4df0489819a4.mirbase21.mirnas.quantification.txt	07af2475c0731da411a0080d2abef744	50544	released
3f3347cb-b10b-41ed-bcb2-fa94937872c6	551d6ac8-a79f-4766-bfb0-a6f7a9bc1db9.mirbase21.mirnas.quantification.txt	441d1c2909c63963964c6da928dc6c80	50615	released
e7395456-6682-4403-b3a7-bc942699dd77	010dab56-c892-4390-b440-46c9074c3002.mirbase21.mirnas.quantification.txt	9ffe8ee1315fd3a32aa755bffb1ab898	50634	released
6c7fc2d3-f91d-4327-8d51-7f182dbc9176	1c76c1b8-4faf-4d34-b1e1-9c762036970e.mirbase21.mirnas.quantification.txt	077586c487242bdaa9210149b7893655	50637	released
5c7d7df2-4f49-4d9e-9a81-57a25e45c1fb	fec95129-cd3e-4316-9bbf-1c9f4e46a74f.mirbase21.mirnas.quantification.txt	85ed3938a8a331e42293db00bc04657a	50650	released
60d1853a-4943-40cd-af26-b66e68fbd9c3	c2083544-4293-4ac6-a5b5-af3f355b72fc.mirbase21.mirnas.quantification.txt	c07c0f49abd870d2c9915a10462fe503	50610	released
6b1f7115-e0fb-433f-b727-8cd4962a641e	5293e704-1c83-48d7-9786-f6acdf1a2da1.mirbase21.mirnas.quantification.txt	af344940037cb8a057f82204415a7f7b	50935	released
2ebd0fa7-962b-4fc2-8804-c75291cb811f	7b90dc15-a27b-44b6-aabd-7fc2ce93dec0.mirbase21.mirnas.quantification.txt	3dd35a46265367298cabbf1755a468f8	50631	released
9b688b54-224e-4bf2-9893-7de5ee6474f4	44b7cc71-388a-40ac-abe3-a4fd72af9fd3.mirbase21.mirnas.quantification.txt	f9e4de551f8b617b14d16d10c2ff9d11	50895	released
a4421771-c672-4de2-b95b-c8c16b18917c	fe255de2-6f27-4ec7-8b60-c0501f5c3f8e.mirbase21.mirnas.quantification.txt	53b574379a00bbad5fd6dba259ff8f7e	50985	released
48888df4-0ab0-4445-ba33-ce5f02848876	849b252c-5d73-4019-b7fa-563974980f51.mirbase21.mirnas.quantification.txt	85007fae0b3cb70ca58f969bffa19ceb	50657	released
89f6c3c0-d312-4ab6-afa3-afbc1d7a313b	3aead30c-4de2-411e-8269-2ebcd676fe03.mirbase21.mirnas.quantification.txt	815e52f5399bde7f18f6bced26950453	50941	released
b5f91d75-fff0-4e0f-b8ac-af11a3300539	3b9f0c62-8e7f-4ae2-a519-7c178fbb4d61.mirbase21.mirnas.quantification.txt	24c773ac9a07abbff4493c2791157e6b	50816	released
406ec536-1960-492f-bfa4-ee2a91301568	782ab582-6a4f-4e03-a930-1e5f4ef8f4dd.mirbase21.mirnas.quantification.txt	49f779db5909802e8150ed70e3771ed2	51052	released
dd88186f-5399-4cf0-bfd5-710845b7b02d	456febb0-4802-4bf0-93ff-b5c9f13c6a99.mirbase21.mirnas.quantification.txt	58f80154094c3b35a727da8adfa1c96a	50589	released
