id	filename	md5	size	state
367a1598-dbca-41f4-b4fe-d90a09fdc8a7	45716b6e-beb0-4739-8b84-b513f8b6c037.mirbase21.mirnas.quantification.txt	53cf11d2dc27a43810c6cd1313e2657c	50425	released
de647ca4-e1f6-40db-9f6e-c0c9ecf84dbd	03ee4eca-9593-43fe-a7bd-cd7835627204.mirbase21.mirnas.quantification.txt	9bbcd035ea0a622d66f2d4e8cc52b5eb	50549	released
bcc46c9c-8a4a-4762-986d-be35521ec48e	69dc8c3b-f643-45e4-b93b-c6ad7662151c.mirbase21.mirnas.quantification.txt	1220e13cbbd922a47abafbcd24db91d4	50442	released
9dd8ffdf-4e07-4d09-a216-cbe43e6de5de	18a5746f-aea1-48c3-972f-f5bf884e5adb.mirbase21.mirnas.quantification.txt	c456f1ba2a796a023ed6899e4c3e423c	50645	released
028136de-d214-4ba3-862a-ec99c1824f7c	bca6275a-d8f1-48ca-8ee2-9f6b54f40597.mirbase21.mirnas.quantification.txt	f7d76f2b137fe2c6684c82e09f391b3c	50514	released
ed34c289-9578-40a8-a899-064877e888d8	58981043-1af3-448f-89db-9821c9bf36e1.mirbase21.mirnas.quantification.txt	e0943c796964c478da9a98ec429dcc6e	50659	released
b2452ffd-cb03-452a-892e-8d139c3b4eba	79d843c3-dbb1-4008-903a-fced3d373523.mirbase21.mirnas.quantification.txt	34ea868d61b9c8cff576e3beda258be3	50355	released
e86b95c0-b445-41da-8792-e61118121ac8	837263c7-988e-4eca-87f1-7194e60a0ebc.mirbase21.mirnas.quantification.txt	5ca9de35b217deb6faa5e57fcd2211f9	50616	released
646ad0eb-06ec-4dfa-a382-76087570c9c3	3c375605-d730-42c3-99cc-98f1ff8d72b9.mirbase21.mirnas.quantification.txt	f7b27704b1b3206bd9c5c4232835060f	50391	released
4ca4d6a0-4afc-4792-9c73-63397abb12c8	e0ab2a5f-95ab-48a9-b9d0-b50eb44c374c.mirbase21.mirnas.quantification.txt	66673ff05526f7be34d4c0ead766cba8	50311	released
0651d79a-dbca-4eb8-9307-ba529821255d	960f7a16-a1bf-4e2e-bc84-c2cc9abbbc06.mirbase21.mirnas.quantification.txt	b906676e5fda133dc4d022661e5115eb	50487	released
7d101d03-6b12-4cfa-ac88-8f9736f2ef74	0a8ecd02-ae4d-4814-b3db-64683925e14c.mirbase21.mirnas.quantification.txt	233265fff6b0536c49591a79258fb0fe	50559	released
0d9c5776-772c-40ed-82a5-9b179d9c5f10	96d7490d-c7b9-4f8d-b13e-e5487aa63c6e.mirbase21.mirnas.quantification.txt	6cd806d9965c0b558f6d01884575bff3	50470	released
c0d8824e-8a7d-454a-84f4-483441a9f390	0891838f-bef0-4241-983e-38000a4e66bb.mirbase21.mirnas.quantification.txt	1453005af626af05d7917f53412b79ed	50181	released
bdaf886b-e554-4837-8b73-46b67f33e607	651ea357-d9cc-4a9d-b0f8-97ef10337d10.mirbase21.mirnas.quantification.txt	7f02b9c8fde276f74ed780ffb0585765	50427	released
5b5e9f00-44f3-4cec-9fd0-6184942022f6	9d1f1eef-f4f6-4edc-b4b5-85b65cacb2ed.mirbase21.mirnas.quantification.txt	b12af86eb75397e8ede98d4019ba471e	50639	released
8835c519-baef-42da-b33e-4a613f720155	63a2b932-5ae2-4467-a0ec-351b8c1bd123.mirbase21.mirnas.quantification.txt	e2ce9d93abf92ebc3860057e93e887a1	50472	released
b3590834-ad83-425c-a200-c66a8ea05f58	e6eb05c9-bce2-4b13-afb4-f09a8ab9769a.mirbase21.mirnas.quantification.txt	1fcdd30f92443fb338bd8e38d46f8ca2	50459	released
816c255e-6960-4ddc-851f-32edb4ff79ce	68cc8e20-fa8e-4acc-8b29-1aa9fcf03ecd.mirbase21.mirnas.quantification.txt	5e61496664579a79718800fceb4a4dbc	50553	released
c167a505-e789-48dd-afbe-bcd73419cd49	d9a696ea-1e4a-477c-acca-64e64a1c2122.mirbase21.mirnas.quantification.txt	6be82163dace64d76a6502fcc934a6ff	50372	released
91efd9dd-3269-41b2-b716-8131e3ff6d26	b9842bcc-cd05-4dc3-8007-05beee59812f.mirbase21.mirnas.quantification.txt	87d54b6d8273b35924a880a8999beecc	50520	released
ce1eb709-9d0d-43c8-b350-8c93a6fea272	7366f314-e9b6-4832-97e1-6da2070282d4.mirbase21.mirnas.quantification.txt	0ab75d3bf271d1ae920ecee40d66fecb	50310	released
e18be840-d584-47e3-8ac5-1d9ecd14abe9	5af2981d-35da-42fc-8f9e-840e150ab850.mirbase21.mirnas.quantification.txt	aa353ec6f659f94fb2432b43f93f4282	50418	released
2b794832-c615-4b0f-b63d-9bc5d19ce0fe	94c1836c-2863-440a-bdac-6fd115d51795.mirbase21.mirnas.quantification.txt	6109da7e2587716680a05097095cae09	50693	released
9252089f-3f8b-49b9-b343-a7f02d2850ef	7e8c961c-a9c3-4fb9-b764-aa32ad8e594c.mirbase21.mirnas.quantification.txt	8848908ea5274c27ab39ed2bae18d555	50508	released
520b7d81-da9e-41d7-a4c6-428a2ea70a0c	6a9d3448-454c-4b71-aec8-41064d9c422a.mirbase21.mirnas.quantification.txt	1c85535326d1d332a08b034ee9a20592	50412	released
c4163aeb-c655-4dd1-b7b3-2e59e292ac18	13cd2963-c7d3-4f9f-9e1e-0296b9136a58.mirbase21.mirnas.quantification.txt	0e963eb1da80b5542d03d1d1c4a67df4	50643	released
281dc3ca-a7c3-4aec-afad-a425422a3ffc	4602172b-cd51-4e74-8182-6dd280333632.mirbase21.mirnas.quantification.txt	397ba5410e0a97f9dd15e2e98b0292b1	50589	released
10d2cc19-0ebf-48d7-8dda-9c8df9556607	41b47b0c-14ee-471a-ad14-342c5da5c8f5.mirbase21.mirnas.quantification.txt	7a1399a19cd5f5f2a8e09909e6fb5d3e	50488	released
270c99f8-d65a-4c26-bfea-47a17d0dc537	f18e3815-8b79-453f-bb1d-11dd606df8e5.mirbase21.mirnas.quantification.txt	a4412293484d3238c83f7cf05e710cd5	50528	released
ed7bc688-7ec9-43bc-b4d4-1201abe6e21c	9f3cae8c-c0df-4dd7-b9ce-79947bdb8742.mirbase21.mirnas.quantification.txt	e263e4e3fd1f2d051ed037c747ebc22f	50277	released
b5985eea-fa06-4b11-a4b9-b3e8120de0e9	452bee68-7801-4a4d-820e-09109d2a4cb6.mirbase21.mirnas.quantification.txt	4f34359087445a2833d7bdf6c25ccc80	50425	released
d1d33bf4-4ace-4ee6-a387-98987d7597fc	05255471-81e6-4305-afd9-cb8d4e4354e6.mirbase21.mirnas.quantification.txt	e33aa38651a19a0b68a9ec738c363512	50415	released
2c9f55a3-4b5b-4788-89a9-26527983f72b	2a8f7bc0-7a5c-4da0-9ea2-fff87ac11927.mirbase21.mirnas.quantification.txt	0359a86bea25c78dfe1e937c56f5f6d4	50636	released
a73346a4-0c44-445f-a248-a3c16a5190b4	50d3c538-7bb7-4985-9bac-a3d2cc80aed4.mirbase21.mirnas.quantification.txt	65bb49a89980fd62245ef2a44bf46c27	50510	released
