id	filename	md5	size	state
148e20c8-4db2-4d34-87a9-5765fc7dfbe2	b2d8acbf-9c2e-4f3b-9ef7-4eda2c8e43db.mirbase21.mirnas.quantification.txt	04da63d595022b144b48a7c055285226	50233	released
dcda07cc-6dfa-4514-b622-5d794daa46a5	631cd84f-45e7-426d-8664-e0513f9dfb92.mirbase21.mirnas.quantification.txt	f6dac1762c08f4f470bf2a61b95a71a9	50370	released
3c9a9b0d-8910-4f69-af54-2bc4833a8d1d	564f5834-7e8c-4c6a-a4f1-e1cbea35b7e9.mirbase21.mirnas.quantification.txt	3edadbe7b1147a75c830b32b0e5b2605	50394	released
18668ae2-5691-41ba-a4af-875ae5ecd969	9b40b800-a2dd-4f0a-997f-d567956ae1c2.mirbase21.mirnas.quantification.txt	14a701d845a5a896a35eb2c158e4f3a2	50371	released
0d1ceb10-9513-47f7-8c66-788994e331fd	b2a0a10e-1506-427a-ba3d-bdc640f136d4.mirbase21.mirnas.quantification.txt	4756383e2a5c2b7e876b886aa31a483c	50272	released
e40b2833-2078-4f34-96c9-ea92e8abf3fb	4a5d610a-bfcd-445e-a128-21eb5dbbddc1.mirbase21.mirnas.quantification.txt	3823bac03a4c04cd788d8ead9e4749b9	50227	released
00182c1c-85ae-4080-95ee-037ab84dc305	4145c5c1-41fb-449e-9b60-83f7120fe72d.mirbase21.mirnas.quantification.txt	e946cffba8fbcc3d092705d7b78b1ab2	50377	released
3fb29804-1cd4-4764-a92e-de4672c1bf2b	0d2fb51f-5feb-48ff-afc7-6778d4cdf400.mirbase21.mirnas.quantification.txt	0bc020d9128ee55a48640b9b5f53bedd	50292	released
94b66097-cfec-48c0-ab8d-dece9732b928	ecc6cb9d-872e-43da-a529-7961bd38d815.mirbase21.mirnas.quantification.txt	185912029bcf37cf3f904f9b23b3fde6	50381	released
f94d6bb8-280c-4a85-8d64-f2fac72e211f	f19e5b03-e75d-4276-b9f6-e91fa7b80636.mirbase21.mirnas.quantification.txt	88149190d3aa7f1e089bc9e23ef36597	50238	released
b6f51720-1e67-4b27-8a62-efc22a71ef59	88caed19-5dea-4d3c-b5ce-7ed2ee43e1d3.mirbase21.mirnas.quantification.txt	5f634fb653307488bc12a3fbee1a4a94	50397	released
eef679a9-eb10-478c-a383-af9e7096105a	47c5f1a0-cf05-47fd-92e7-79637087f117.mirbase21.mirnas.quantification.txt	d0611d02303e155cf9e14cb3e40d0cf2	50332	released
2d7c093d-98a4-4b0b-9371-5127098c35be	d5b74234-9ca2-4d7b-a26b-ff75419cb0b4.mirbase21.mirnas.quantification.txt	934b58158a42ad0388cb48d1ce60cfe6	50303	released
f756b12a-8684-4210-84af-458b9c2ff475	a4777107-d28c-40f2-b5f2-8b0249ca8734.mirbase21.mirnas.quantification.txt	34094330e71a0748f5bba00635f9637d	50109	released
422b625e-f855-468e-a454-2af456446e4e	d9a7a2c1-8e55-4f57-bdd8-a174fca8238e.mirbase21.mirnas.quantification.txt	df32ef9fb07afd26c67a9356471c7661	50357	released
04146113-7239-4e5c-a7b9-a92261c1fe47	515f6f31-c6d8-44c7-be93-572bb7168fe8.mirbase21.mirnas.quantification.txt	3041c2aab7e52f34b9fca1f5e1051fb6	50175	released
70835aff-e0bf-4331-8570-cf6c793993a8	5e28a878-24a0-4897-bba9-d3051872d190.mirbase21.mirnas.quantification.txt	7b761c9de77b179e02fb929ca4bef080	50330	released
5d07f5e1-2a9b-41a3-94fe-ea2f99208a96	cea85571-f850-4eea-b08c-fb112beda815.mirbase21.mirnas.quantification.txt	9d1abf8556419db1831204dba01c5ee5	50458	released
c663d7e6-7279-420b-adfe-516ad3188fbb	6e7184ec-0754-46f9-b2d9-8dbe6e41715a.mirbase21.mirnas.quantification.txt	34277a558961fdebce9cd8cea03f5499	50297	released
41e69142-5e76-47a3-9a4b-0826f79ac01d	4ce8a6fe-4da6-4a2d-91ff-a61a2fa7b334.mirbase21.mirnas.quantification.txt	5d9e81ad282166742ee064f24839b42c	50232	released
788dcaad-4ae7-4c52-83c5-07060a2f11df	289bb3f2-f828-4ce4-8b9a-bb4c19f5b2d0.mirbase21.mirnas.quantification.txt	0da6935e023078cf6171de2cea062877	50350	released
246a358c-9dbc-4dd1-8ea9-ee06f3d7f128	394c8e95-8b7f-4b04-ab6e-362e72805b23.mirbase21.mirnas.quantification.txt	086952a33fc1f475d9814a21d75aa455	50426	released
6337cd9b-f4d9-4daa-9cf4-170825f052ad	45005a4a-a8f8-44f4-b2ce-12aa9384e0f5.mirbase21.mirnas.quantification.txt	84272f5b0c774314c6e8fcab05c55594	50335	released
1b3ae758-b5f0-433e-95ae-e6f4af74080a	d51ac20d-de61-418c-879f-25cea586cbc4.mirbase21.mirnas.quantification.txt	b5cae692059224079c255e5811818040	50461	released
fb7f6225-6729-4f6c-84e6-616f7270bee3	c2643a1b-4a2f-48ff-b3ca-cb10fcc4f5e3.mirbase21.mirnas.quantification.txt	dbe9dab70f913d33ab4fe589eda7991a	50119	released
e8cc6226-faed-4420-bfd7-983d1ecb83b1	6b1108f9-978a-47aa-a2f8-2d1f9d0884a9.mirbase21.mirnas.quantification.txt	9e5f8cdd4b7a445c11dad86bc62ecf75	50421	released
1310c17e-45c3-433f-972e-a5c9991d033f	517ea6b4-c90b-4d0f-82d4-861834006248.mirbase21.mirnas.quantification.txt	8b975542ba748dd75a10b29022e882f2	50258	released
28378017-f32a-44ce-831e-31ff20fdeee8	e08d73ee-36c9-4bf2-8ac2-ec67cc24d695.mirbase21.mirnas.quantification.txt	33b4416f21416dd49eee3be9c557bff4	50382	released
f549207b-0e55-485a-acb0-494e60a8be17	2ecc3f75-3b47-456a-bc46-ff8f72db2c42.mirbase21.mirnas.quantification.txt	5af1308da31e561362029af9e4bca420	50291	released
7ae98ac5-33e6-4c42-9515-dca8d2d099e9	926ccecb-9025-49ed-a292-ee2924fd316b.mirbase21.mirnas.quantification.txt	524d1f39c8afb900c83e83fb79b78aee	50349	released
19e2c952-5031-4d32-a426-9d1c81aba3cb	f8f477ae-fd69-4ef5-8aa2-faee8ae162e2.mirbase21.mirnas.quantification.txt	3806a5f0060c375464d908ee1237d454	50212	released
0048fb6f-6007-4026-80cf-b9da6f6daa7d	1e59d9ba-c517-4b69-b3fb-f2389dc43199.mirbase21.mirnas.quantification.txt	3fd5d1ae8d02a5b3d648a8cb08b3d2d3	50121	released
ba80d160-5a55-4151-a0ca-c17905976946	f42c03a0-ed6a-45c3-80ef-58e34885eea3.mirbase21.mirnas.quantification.txt	e64a5636d85f7edb1448b0bc5170fc23	50261	released
e76a4041-8aee-4d1d-87ff-ba29b7f58073	761e5e2b-d8c9-4d31-be50-6b5ec39e96ba.mirbase21.mirnas.quantification.txt	6ba6d3b56ce44348ef4ac8a28f7be849	50326	released
159e4aac-ed2d-4afa-965a-489fa604160a	08a476b4-5cd0-4795-9bae-ed980b4252bd.mirbase21.mirnas.quantification.txt	dcfd3d041322e782cbfff89a1c0fb6da	50334	released
971a6f48-cf3d-4b43-8a71-0e8427bfeaf4	767bbb87-83e9-4add-902d-16da7edd9ee5.mirbase21.mirnas.quantification.txt	7a7bd8145b2f57fe18183d0dde4a96ee	50290	released
ba11ff05-e549-4a55-a890-1b90b8e7565e	43fedaba-2392-46ea-abfc-48df80f2e063.mirbase21.mirnas.quantification.txt	b44a28d227255b431dcf5ee9fa337d59	50308	released
