id	filename	md5	size	state
7d524a37-9a60-404a-acdb-566b1e6e07db	9c12c11a-1fa7-4565-b550-891f4792577b.mirbase21.mirnas.quantification.txt	52828af0769284985d5c6de442563778	50240	released
2164992d-1c42-4359-8dea-a835ab32808b	4384b64f-307c-49be-aef3-254153d21d42.mirbase21.mirnas.quantification.txt	5f07064d03b549967ded6750d80f5249	50113	released
8d4b3503-e432-47d7-aac9-7dd9b2d3e52f	ecfd9bbc-2279-4433-9985-11b02c70e043.mirbase21.mirnas.quantification.txt	f8da831f5fc5896f7269a07bfda9d4fb	50216	released
5c5610ef-55ae-4cb8-a343-2401611662b6	caaf539c-4377-4f96-83fe-975a514fa2fd.mirbase21.mirnas.quantification.txt	5f1d5546aefe808e8a5209d77c76c4f1	50239	released
b22608e3-6dac-4030-baa6-d8fb85881634	b1b30d42-7e2c-4120-879e-d4e9de72eb4f.mirbase21.mirnas.quantification.txt	38cf6d5f11b49a3fe1012b4767985d79	50486	released
04a64075-f472-4636-b60c-296d2a7bb0be	d7766a3b-051f-450d-a409-da0e8a143cee.mirbase21.mirnas.quantification.txt	57cc5f7d651041352c078d13a33559af	50255	released
5d016b32-6572-449a-8c10-c1626e18e92a	55a1b170-35fc-47c1-a81a-52f543338b56.mirbase21.mirnas.quantification.txt	6c9b70ef691ccb1d8d941a67ed7be352	50460	released
e4cb709d-f113-408d-98bb-e0a1500cc306	482ab8f6-a78a-4891-9b91-28e784d5c6cd.mirbase21.mirnas.quantification.txt	79a721cfa3d81fab3bc983161e35abe2	50170	released
8a76ee51-3ff9-4544-a378-9649c517dc33	f96af1b0-147d-43cd-913e-6253b6118b45.mirbase21.mirnas.quantification.txt	51d9240a4fe969b96ecbee78dcfa424e	50166	released
cff2c980-d539-4c14-9e19-85e3b9f643ac	50122987-ee77-467b-9d73-04da8864419b.mirbase21.mirnas.quantification.txt	fcbc7a0c64b691b047ef814ff1478b66	50392	released
067ac020-da8e-4129-af88-ca94b17ed531	c52c1edd-1c9e-49e8-bfe6-bad8c41266f3.mirbase21.mirnas.quantification.txt	69353f3e4a49a1123638ee0c23e8180e	50342	released
